1;2
Gyu-Kaku;34 Cooper Square
Gyu-Kaku;805 3rd Avenue
HQ New York Bistro;90 Thompson Street
Hakata Grill;230 West 48th Street
Hale & Hearty Soups;Grand Central Terminal
Happy Taco;1167 2nd Avenue
Harlem Tea Room;1793A Madison Avenue
Havana;27 West 38th Street
Havana Alma de Cuba;94 Christopher Street
Havana Central;151 West 46th Street
Havana Central;22 East 17th Street
Havana Central at The West End;2911 Broadway
Hawaiian Tropic Zone;729 Seventh Avenue
Heartland Brewery and Chophouse;127 W. 43rd St. at Times Square
Hell's Kitchen;691 10th Avenue
Hill Country;30 West 26th Street
Houlihan's;2 Penn Plaza
Hudson River Cafe;697 West 133rd Street
Hurapan Kitchen;29 7th Avenue South
Hurley's;232 West 48th Street
Hurricane Island;1303 Third Avenue
I Trulli;122 East 27th Street
II Mulino;86 West 3 Street
Ida Mae Kitchen -n- Lounge;111 West 38th Street
Iguana;240 West 54th Street
Il Bastardo;191 7th Avenue
Il Buco Restaurant;47 Bond Street
Il Campanello Ristorante;136 West 31 Street
Il Cantinori;32 East 10th Street
Il Melograno;501 West 51st Street
Il Valentino;330 East 56th Street
Imperial Dragon;45 West 55th Street
In Vino Wine Bar and Restaurant;215 East Fourth Street
Inagiku;111 East 49 Street
Incredi Fusion;363 Third Avenue
Indian Taj;181 Bleecker Street
Indochine;430 Lafayette Street
Inexpensive;3 East 37th Street
Inexpensive;738 8th Avenue
Insomnia Cookies;148 West 4th Street
International (Show All);45 Tudor City Place
International (Show All);537 9th Avenue
International (Show All);19 West 44th Street
International (Show All);2315 Broadway
International (Show All);45 East 20th Street
International (Show All);105 Hudson Street
International (Show All);430 Lafayette Street
International (Show All);768 Madison Avenue
Italian (Show All);191 7th Avenue
Italian (Show All);355 West 46 Street
Italian (Show All);85 10th Avenue
Italian (Show All);45 Tudor City Place
Italian (Show All);135 East 62nd Street
Italian (Show All);501 West 51st Street
Italian (Show All);2315 Broadway
Jack's Luxury Oyster Bar;101 Second Avenue
Jamba Juice;1026 Third Avenue
Jamba Juice;2341 Broadway
Jean Georges;1 Central Park West
Jewel Bako;239 East 5th Street
Jewel of India;15 West 44th Street
Jimmy Sung's;219 East 44th Street
JoJo;160 East 64th Street
Joe The Art of Coffee;141 Waverly Place
John's Pizzeria;260 West 44th Street
Jojo;160 East 64th Street
Josie's Restaurant;565 3rd Avenue
Josie's West;300 Amsterdam Avenue
Jovia;135 East 62nd Street
KFC;301 West 125th Street
KFC;One Penn Plaza
KFC;1402 Second Avenue
Kai;22 Madison Avenue
Keens Steakhouse;72 West 36th Street
Kellari Taverna;19 West 44th Street
Kion;509 East 6th Street
Kobe Club;68 West 58th Street
Koi;40 West 40th Street
Kouzan;685 Amsterdam Avenue
Krispy Kreme;141 West 72nd Street
Kurve;87 2nd Avenue
L'Impero Restaurant;45 Tudor City Place
La Belle Vie;184 8th Avenue
La Carne Grill;340 Lexington Avenue
La Giara;501 3rd Avenue
La Goulue Restaurant;746 Madison Avenue
La Grenouille;3 East 52 Street
La Grolla Ristorante;413 Amsterdam Avenue
La Mediterranee;947 Second Avenue
La Rivista;313 West 46th Street
La Rosita;2809 Broadway
La Zarza;166 First Avenue
Lasaro's;29 East 30th Street
Latin, Cuban, Spanish (Show All);1022A Lexington Avenue
Latin, Cuban, Spanish (Show All);324 Bowery
Le Bernardin;155 West 51st Street
Le Cirque;151 East 58th Street
Le Figaro Cafe;184 Bleecker Street
Le Perigord;405 East 52nd Street
Le Rivage;340 West 46th Street
Le Souk;47 Avenue B
Lenny's Sub Shop;60 West 48th Street
Lenox Room;1278 3rd Avenue
Little Saigon;374 West 46 Street
Lobby Lounge;80 Columbus Circle
Lomito;300 Spring Street
Los Dados;73 Gansevoort Street
Lotus;409 West 14th Street
Lou's Cafe;1301 Sixth Avenue
Lucky Cheng's;24 First Avenue
Lucy Latin Kitchen;35 East 18th Street
Lunetta;920 Broadway
Lupa;170 Thompson Street
MR CHOW;324 East 57th Street
Macao Trading Company;311 Church Street
Maggie Moo's;1437 2nd Avenue
Maison;1700 Broadway
Malaga;406 East 73rd Street
Maloney and Porcelli;37 East 50th Street
Manhattan Sky;Park Avenue at Grand Central
Mara's Homemade;342 East 6th Street
Maria Pia Restaurant;319 West 51st Street
Marichu Restaurant & Tapas Bar;342 East 46 Street
Marseille Restaurant;630 Ninth Avenue
Mary Ann's;1503 2nd Avenue
Mary's Fish Camp;64 Charles Street
Matador;57 Greenwich Avenue
Matsugen;241 Church Street
Maya New York;1191 First Avenue
McCormick & Schmick's;1285 Avenue of the Americas
McDonald's;Lower Level
McDonald's;2271 Broadway
McDonald's;39 Union Square West
McDonald's;969 1st Avenue
McDonald's;215 West 125th Street
McDonald's;136 West 3rd Street
McDonald's;638 Columbus Avenue
McDonald's;354 West 125th Street
McDonald's;444 Lenox Avenue @ 132Nd
McDonald's;600 West 125th
McDonald's;688 8th Avenue
McDonald's;79 West 125th Street
Mcnulty's Tea & Coffee Company;109 Christopher Street
Megu;845 UN Plaza
Mercer Kitchen;99 Prince Street
Merkato 55;55 Gansevoort Street
Mesa Grill Restaurant;102 Fifth Avenue
Meson Sevilla Restaurant;344 West 46th Street
Mezzaluna;1295 3rd Avenue
Mia Dona;206 East 58th Street
Michael Jordan's The Steakhouse N.Y.C.;23 Vanderbilt Avenue
Michael's;24 West 55th Street
Mickey Mantle's Restaurant;42 Central Park South
Mima's CubanFusion;2056 Second Avenue
Mindy's Restaurant;212 East 42nd Street
Molyvos;871 7th Avenue
Mondello;3 East 37th Street
Monica's Gourmet Deli;1603 2nd Avenue
Morton's, the Steakhouse;551 5th Avenue
Mr. Broadway Kosher Deli;1372 Broadway
Murals on 54;65 West 54th Street
Mustang Grill;1633 2nd Avenue
Nacho Mama's Burritos;2867 Broadway
Nathan's Famous;100 West 33rd Street
Nathan's Famous;705 8th Avenue
Natsumi Restaurant;226 West 50th Street
Neo Sushi;2298 Broadway
Nespresso Boutique Bar;761 Madison Avenue
Nicole's Restaurant;10 East 60th Street
Nippon;155 East 52nd Street
Nirvana;30 Central Park South
Nobu;105 Hudson Street
Nolia;158 Avenue C
North West Restaurant;392 Columbus Avenue
Novecento;343 West Broadway
ONE c.p.s.;One Central Park South
Oceana;55 East 54th Street
Old Homestead Steak House;56 9th Avenue
Ole Restaurant;434 2nd Avenue
One If by Land Two If by Sea;17 Barrow Street
Osteria Gelsi;507-509 9th Ave. at 38th St.
Ouest;2315 Broadway
Pala;198 Allen Street
Pampano Restaurant;209 East 49th Street
Paola's Restaurant;245 East 84th Street
Papa John's;765 8th Avenue
Papillon Bistro and Bar;22 East 54th Street
Paris Match;29 East 65th Street
Park Avenue Cafe;100 East 63rd Street
Park East Grill;1564 2nd Avenue
Payard Patisserie & Bistro;1032 Lexington Avenue
Peacock Alley;301 Park Avenue
Pearl Oyster Bar;18 Cornelia Street
Per Se;10 Columbus Circle
Perilla Restaurant;9 Jones Street
Petrossian;182 West 58th Street
Philippe;35 East 60th Street
Picasso;303 East 56th Street
Piccolino;8 East 36 Street
Picholine;35 West 64th Street
Pier 2110;2110 Adam Clayton Powell Jr. Blvd.
Pipa;38 East 19th Street
Plantain;20 West 38th Street
Pomaire;371 West 46th Street
Pongsri Thai Restaurant;244 West 48 Street
Popeyes Chicken & Biscuits;1558 3rd Avenue
Primitivo Osteria;202 West 14th Street
Public House;140 East 41st Street
Pure Food and Wine;54 Irving Place
R & G Deli;348 West 36th Street
Rain West;100 West 82nd Street
Rainbow Room Grill;30 Rockefeller Plaza
Red Lobster;5 Times Square
Regional;2607 Broadway
Rene Pujol Restaurant;321 West 51st Street
Restaurant Carlyle;35 East 76th Street
Restaurant Charlotte;145 West 44th Street
Rock Center Cafe;20 West 50th Street
Rosa Mexicano;1063 1st Avenue
Rosa Mexicano Lincoln Center;61 Columbus Avenue
Rosanjin;141 Duane Street
Rosie O'Grady's;149 West 46th Street
Roth's Westside Steakhouse;680 Columbus Avenue
Roy's New York;Manhattan 路 130 Washington St.
Ruby Foo's;1626 Broadway
Ruth's Chris Steak House;148 West 51st Street
Sable's;1489 2nd Avenue
Sabora Mexico;1744 1st Avenue
Sakagura Restaurant;211 East 43rd Street
Salmon River;3 East 40th Street
San Domenico;240 Central Park South
San Luigi's;311 Amsterdam Avenue
San Martin Restaurant;143 East 49th Street
Sangria 46;338 West 46th Street
Sapa;43 West 24th Street
Sapphire Restaurant;1845 Broadway
Sardi's;234 West 44th Street
Saurin Parke Cafe;301 West 110th Street
Scaletta Restaurant;50 West 77th Street
Sea Grill;19 West 49th Street
Seppi's;123 West 56th Street
Serafina's;210 West 55th Street
Shinbashi;7 East 48th Street
Shrimp Box;62 West 125th Street
Shula's Steak House;270 W. 43rd St. at 8th Ave.
Shun Lee Cafe;43 West 65th Street
Shun Lee Palace;155 East 55th Street
Shun Lee West;43 West 65th Street
Siam Inn Too;854 Eighth Avenue
Silverleaf Tavern;43 East 38th Street
Smith & Wollensky;797 Third Avenue
Smoke Jazz Club;2751 Broadway
Solera;216 East 53rd Street
Solo Restaurant;550 Madison Avenue
Sombrero;303 West 48th Street
Sombrero Mexican;303 West 48th Street
Son Cubano Restaurant;405 West 14th Street
Sosa Borella;832 8th Avenue
Southern Hospitality BBQ;1460 Second Avenue
Spice Market;403 West 13th Street
St. Andrews Restaurant;120 West 44th Street
Stage Delicatessen;834 7th Avenue
Star Diner;839 Seventh Avenue
Starbucks;152-154 Columbus Avenue
Starbucks;1460 Broadway
Starbucks Coffee;875 Sixth Avenue
Starbucks Coffee;21 East 8th Street
Starbucks Coffee;195 Broadway
Starbucks Coffee;1128 Third Avenue
Starbucks Coffee;10 Union Square East
Starbucks Coffee;One Penn Plaza
Starbucks Coffee;3 Park Avenue
Starbucks Coffee;540 Columbus Avenue
Starbucks Coffee;455 Main Street
Starbucks Coffee;233 Broadway
Starbucks Coffee;76 9th Avenue
Starbucks Coffee;750 6th Avenue
Starbucks Coffee;2929 Broadway
Starbucks Coffee;79 Washington Square
Starbucks Coffee;72 Grove Street
Starbucks Coffee;2 Broadway
Starbucks Coffee;725 5th Avenue
Starbucks Coffee;2252 Broadway
Starbucks Coffee;77-83 West 125th Street
Starbucks Coffee;280 Park Avenue
Starbucks Coffee;230 Park Avenue
Starbucks Coffee;125 Park Avenue
Starbucks Coffee;30 Rockefeller Plaza
Starbucks Coffee;545 Fifth Avenue
Starbucks Coffee;565 Fifth Avenue
Starbucks Coffee;1021 Third Avenue
Starbucks Coffee;41 Union Square West
Starbucks Coffee;1378 Madison Avenue
Starbucks Coffee;1642 Third Avenue
Starbucks Coffee;120 East 87th Street
Starbucks Coffee;1515 York Avenue
Starbucks Coffee;1449 Second Avenue
Starbucks Coffee;444 Columbus Avenue
Starbucks Coffee;1559 2nd Avenue
Starbucks Coffee;684 Eighth Avenue
Starwich;525 West 42nd Street
Steak & Seafood (Show All);Inside Battery Park
Steak & Seafood (Show All);885 Second Avenue
Steak & Seafood (Show All);147 West 43rd Street
Steak Frites;9 East 16th Street
Steak Frites;225 Varick Street
Stone Rose;10 Columbus Circle
Stout NYC;133 West 33rd Street
Strada 57 Ristorante;315 West 57th Street
Strip House - New York;13 East 12th Street
Subway;112 John Street
Subway;475 Columbus Avenue
Subway;2458 Broadway
Subway;124 West 72nd Street
Subway;48 West 125th Street
Subway;578 West 125th Street
Subway;30 Rockefeller Plaza
Subway;1585 3rd Avenue
Subway;901 Avenue Of The Americas
Subway;8 East 41st Street
Subway;1411 2nd Avenue
Subway;237 Park Avenue
Subway;900 Main Street
Subway;29 East 8th Street
Subway;401 8th Avenue
Subway;221 7th Avenue
Subway;765 8th Avenue
Subway;106 Greenwich Street
Subway;139 East 47th Street
Subway;89 Worth Street
Subway;705 8th Avenue
Subway;165 Church Street
Subway;561 Tenth Avenue
Subway;1776 2nd Avenue
Subway;1171 2nd Avenue
Subway;1613 2nd Avenue
Subway;113 Lafayette Street
Sukhothai West;411 West 42 Street
Sushi Zen;57 West 46 Street
Sushisamba Park;245 Park Avenue South
Tagine Dining Gallery;537 9th Avenue
Tal Bagels;977 1st Avenue
Talay Restaurant;701 West 135th Street
Talia's Steakhouse & Bar;668 Amsterdam Avenue
Tao;42 East 58th Street
Taqueria California;3151 Broadway
Taste D-lite;146 West 72nd Street
Tavern on the Green;1 West 67th Street
Terrace 5;11 West 53 Street
Texas Texas;1600 Broadway
Thalassa;179 Franklin Street
The Cafe Carlyle;35 East 76th Street
The Center Room;W. 64th St. and Columbus Ave.
The Gamut Bistro & Lounge;102 East 25th Street
The Mermaid Inn;96 2nd Avenue
The Modern;11 West 53 Street
The Modern Dining Room;9 West 53rd Street
The Neptune Room;511 Amsterdam Avenue
The Parlour;250 W. 86th Street
The Post House;28 East 63rd Street
The Pump Energy Food;113 East 31st Street
The Rainbow Room;30 Rockefeller Plaza
The Sea Grill Restaurant;19 West 49th Street
The Stanton Social;99 Stanton Street
The Steakhouse at Monkey Bar;60 East 54th Street
The Sugar Bar;254 West 72nd Street
The Tasting Room;264 Elizabeth Street
The Terrace In The Sky;400 West 119th Street
The View Restaurant;1535 Broadway
The Water Club;The E. River at 30th St.
Think Coffee;248 Mercer Street
Tocqueville;1 East 15th Street
Toloache;251 West 50th Street
Tony's Burger;34 East 32nd Street
Tony's Di Napoli;1606 2nd Avenue
Tony's Di Napoli Midtown;147 West 43rd Street
Town;15 West 56th Street
Trata Estiatorio;1331 2nd Avenue
Trattoria Dopo Teatro;125 West 44th Street
Trattoria Pesce Pasta;536 Ninth Avenue
Trattoria Sambuca;20 West 72nd Street
Tribeca Grill;375 Greenwich Street
Uncle Jack's Steakhouse;440 9th Avenue
Uncle Nick's;747 9th Avenue
Uncle Nick's West Village;569 Hudson Street
Urena;37 East 28th Street
Utsav Festive India;1185 Ave. of the Americas / 6th Avenue
Vela;55 West 21st Street
Veritas;45 East 20th Street
Via Brasil;34 West 46 Street
Victor's Cafe;236 West 52nd Street
Vince and Eddie's;212-580-8700 路 Expensive
Vintage Irving;118 East 15th Street
Virgil's Real BBQ;152 West 44th Street
Viva Pancho;156 West 44th Street
Vong;200 East 54th Street
Waikiki Wally's;101 East 2nd Street
Wakiya;Two Lexingtron Avenue
Wave Sushi At Caviar Russe;538 Madison Avenue
Wendy's;85 Nassau Street
White Castle;2092-2094 7th Avenue
Windfall Lounge and Grill;23 West 39th Street
Windows Over Harlem;163 West 125th Street
Wok N' Roll;705 8th Avenue At 44 Street
Wu Liang Ye;36 West 48th Street
Zarela;953 Second Avenue
Ze Nitln;311 West 48th Street
Zen Palate;34 Union Square East
Zerza;304 East 6th Street
Zocalo at Grand Central;109 East 42nd Street
Zona Rosa;40 West 56th Street
Zorzi;One East 35th Street
