;restaurant;address;addressFix
541;McDonald's;600 West 125th;600 W 125th St, New York, NY 10027, USA
542;McDonald's;688 8th Avenue;688 8th Ave, New York, NY 10036, USA
543;McDonald's;79 West 125th Street;79 W 125th St, New York, NY 10027, USA
544;Mcnulty's Tea & Coffee Company;109 Christopher Street;109 Christopher St, New York, NY 10014, USA
545;Megu;845 UN Plaza;845 United Nations Plaza, New York, NY 10017, USA
546;Mercer Kitchen;99 Prince Street;99 Prince St, New York, NY 10012, USA
547;Merkato 55;55 Gansevoort Street;55 Gansevoort Street
548;Mesa Grill Restaurant;102 Fifth Avenue;102 5th Ave, New York, NY 10011, USA
549;Meson Sevilla Restaurant;344 West 46th Street;344 W 46th St, New York, NY 10036, USA
550;Mezzaluna;1295 3rd Avenue;1295 3rd Ave, New York, NY 10021, USA
551;Mia Dona;206 East 58th Street;206 E 58th St, New York, NY 10022, USA
552;Michael Jordan's The Steakhouse N.Y.C.;23 Vanderbilt Avenue;23 Vanderbilt Avenue
553;Michael's;24 West 55th Street;24 W 55th St, New York, NY 10019, USA
554;Mickey Mantle's Restaurant;42 Central Park South;42 Central Park S, New York, NY 10019, USA
555;Mima's CubanFusion;2056 Second Avenue;2056 2nd Ave, New York, NY 10029, USA
556;Mindy's Restaurant;212 East 42nd Street;212 E 42nd St, New York, NY 10017, USA
557;Molyvos;871 7th Avenue;871 7th Ave, New York, NY 10019, USA
558;Mondello;3 East 37th Street;3 E 37th St, Hamilton, ON L8V 4A7, Canada
559;Monica's Gourmet Deli;1603 2nd Avenue;1603 2nd Ave, New York, NY 10028, USA
560;Morton's, the Steakhouse;551 5th Avenue;551 5th Avenue
561;Mr. Broadway Kosher Deli;1372 Broadway;1372 Broadway, New York, NY 10018, USA
562;Murals on 54;65 West 54th Street;65 W 54th St, New York, NY 10019, USA
563;Mustang Grill;1633 2nd Avenue;1633 2nd Ave, New York, NY 10028, United States
564;Nacho Mama's Burritos;2867 Broadway;2867 Broadway, New York, NY 10025, USA
565;Nathan's Famous;100 West 33rd Street;100 W 33rd St, New York, NY 10001, USA
566;Nathan's Famous;705 8th Avenue;705 8th Ave, New York, NY 10036, USA
567;Natsumi Restaurant;226 West 50th Street;226 W 50th St, New York, NY 10019, USA
568;Neo Sushi;2298 Broadway;2298 Broadway, New York, NY 10024, USA
569;Nespresso Boutique Bar;761 Madison Avenue;761 Madison Avenue
570;Nicole's Restaurant;10 East 60th Street;10 E 60th St, New York, NY 10022, USA
571;Nippon;155 East 52nd Street;155 E 52nd St, New York, NY 10022, USA
572;Nirvana;30 Central Park South;30 Central Park S, New York, NY 10019, USA
573;Nobu;105 Hudson Street;105 Hudson St, New York, NY 10013, USA
574;Nolia;158 Avenue C;158 Loisaida Ave, New York, NY 10009, USA
575;North West Restaurant;392 Columbus Avenue;392 Columbus Ave, New York, NY 10024, USA
576;Novecento;343 West Broadway;343 W Broadway, New York, NY 10013, USA
577;ONE c.p.s.;One Central Park South;One Central Park South
578;Oceana;55 East 54th Street;55 E 54th St, New York, NY 10022, USA
579;Old Homestead Steak House;56 9th Avenue;56 9th Ave, New York, NY 10011, USA
580;Ole Restaurant;434 2nd Avenue;434 2nd Ave, Deptford Township, NJ 08096, USA
581;One If by Land Two If by Sea;17 Barrow Street;17 Barrow St, New York, NY 10014, USA
582;Osteria Gelsi;507-509 9th Ave. at 38th St.;507-509 9th Ave. at 38th St.
583;Ouest;2315 Broadway;2315 Broadway, New York, NY 10024, USA
584;Pala;198 Allen Street;198 Allen St, New York, NY 10002, USA
585;Pampano Restaurant;209 East 49th Street;209 E 49th St, New York, NY 10017, USA
586;Paola's Restaurant;245 East 84th Street;245 E 84th St, New York, NY 10028, USA
587;Papa John's;765 8th Avenue;765 8th Ave, New York, NY 10036, USA
588;Papillon Bistro and Bar;22 East 54th Street;22 E 54th St, New York, NY 10022, USA
589;Paris Match;29 East 65th Street;29 E 65th St, New York, NY 10065, USA
590;Park Avenue Cafe;100 East 63rd Street;100 E 63rd St, New York, NY 10065, USA
591;Park East Grill;1564 2nd Avenue;1564 2nd Ave, New York, NY 10028, USA
592;Payard Patisserie & Bistro;1032 Lexington Avenue;1032 Lexington Ave, New York, NY 10021, USA
593;Peacock Alley;301 Park Avenue;301 Park Ave, New York, NY 10016, USA
594;Pearl Oyster Bar;18 Cornelia Street;18 Cornelia St, New York, NY 10014, USA
595;Per Se;10 Columbus Circle;10 Columbus Cir, New York, NY 10019, USA
596;Perilla Restaurant;9 Jones Street;9 Jones St, New York, NY 10014, USA
597;Petrossian;182 West 58th Street;182 W 58th St, New York, NY 10019, USA
598;Philippe;35 East 60th Street;35 E 60th St, New York, NY 10022, USA
599;Picasso;303 East 56th Street;303 E 56th St, New York, NY 10022, USA
600;Piccolino;8 East 36 Street;8 East 36 Street
601;Picholine;35 West 64th Street;35 W 64th St, New York, NY 10023, USA
602;Pier 2110;2110 Adam Clayton Powell Jr. Blvd.;2110 Adam Clayton Powell Jr Blvd, New York, NY 10027, USA
603;Pipa;38 East 19th Street;38 E 19th St, New York, NY 10003, USA
604;Plantain;20 West 38th Street;20 W 38th St, New York, NY 10018, USA
605;Pomaire;371 West 46th Street;371 W 46th St, New York, NY 10036, USA
606;Pongsri Thai Restaurant;244 West 48 Street;244 W 48th St, New York, NY 10036, USA
607;Popeyes Chicken & Biscuits;1558 3rd Avenue;1558 3rd Ave, New York, NY 10128, USA
608;Primitivo Osteria;202 West 14th Street;202 W 14th St, New York, NY 10011, USA
609;Public House;140 East 41st Street;140 E 41st St, New York, NY 10017, USA
610;Pure Food and Wine;54 Irving Place;54 Irving Place
611;R & G Deli;348 West 36th Street;348 W 36th St, New York, NY 10018, USA
612;Rain West;100 West 82nd Street;100 W 82nd St, New York, NY 10024, USA
613;Rainbow Room Grill;30 Rockefeller Plaza;Rockefeller Plaza, New York, NY 10111, USA
614;Red Lobster;5 Times Square;Five Times Square, New York, NY 10036, USA
615;Regional;2607 Broadway;2607 Broadway, New York, NY 10025, USA
616;Rene Pujol Restaurant;321 West 51st Street;321 W 51st St, New York, NY 10019, USA
617;Restaurant Carlyle;35 East 76th Street;35 E 76th St, New York, NY 10021, USA
618;Restaurant Charlotte;145 West 44th Street;145 W 44th St, New York, NY 10036, USA
619;Rock Center Cafe;20 West 50th Street;20 W 50th St, New York, NY 10020, USA
620;Rosa Mexicano;1063 1st Avenue;1063 1st Avenue, New York, NY 10022, USA
621;Rosa Mexicano Lincoln Center;61 Columbus Avenue;61 Columbus Ave, New York, NY 10023, USA
622;Rosanjin;141 Duane Street;141 Duane St, New York, NY 10013, USA
623;Rosie O'Grady's;149 West 46th Street;149 West 46th Street
624;Roth's Westside Steakhouse;680 Columbus Avenue;680 Columbus Ave, New York, NY 10025, USA
625;Roy's New York;Manhattan · 130 Washington St.;130 Washington St, New York, NY 10006, USA
626;Ruby Foo's;1626 Broadway;1626 Broadway, New York, NY 10019, USA
627;Ruth's Chris Steak House;148 West 51st Street;148 W 51st St, New York, NY 10019, USA
628;Sable's;1489 2nd Avenue;1489 2nd Ave, New York, NY 10075, USA
629;Sabora Mexico;1744 1st Avenue;1744 1st Avenue, New York, NY 10128, USA
630;Sakagura Restaurant;211 East 43rd Street;211 E 43rd St, New York, NY 10017, USA
631;Salmon River;3 East 40th Street;3 E 40th St, New York, NY 10016, USA
632;San Domenico;240 Central Park South;240 Central Park S, New York, NY 10019, USA
633;San Luigi's;311 Amsterdam Avenue;311 Amsterdam Ave, New York, NY 10023, USA
634;San Martin Restaurant;143 East 49th Street;143 E 49th St, New York, NY 10017, USA
635;Sangria 46;338 West 46th Street;338 W 46th St, New York, NY 10036, USA
636;Sapa;43 West 24th Street;43 W 24th St, New York, NY 10010, USA
637;Sapphire Restaurant;1845 Broadway;1845 Broadway, New York, NY 10023, USA
638;Sardi's;234 West 44th Street;234 W 44th St, New York, NY 10036, USA
639;Saurin Parke Cafe;301 West 110th Street;301 W 110th St, New York, NY 10026, USA
640;Scaletta Restaurant;50 West 77th Street;50 W 77th St, New York, NY 10024, USA
641;Sea Grill;19 West 49th Street;19 W 49th St, New York, NY 10020, USA
642;Seppi's;123 West 56th Street;123 W 56th St, New York, NY 10019, USA
643;Serafina's;210 West 55th Street;210 W 55th St, New York, NY 10019, USA
644;Shinbashi;7 East 48th Street;7 E 48th St, New York, NY 10017, USA
645;Shrimp Box;62 West 125th Street;62 W 125th St, New York, NY 10027, USA
646;Shula's Steak House;270 W. 43rd St. at 8th Ave.;270 W 43rd St, New York, NY 10036, USA
647;Shun Lee Cafe;43 West 65th Street;43 W 65th St, New York, NY 10023, USA
648;Shun Lee Palace;155 East 55th Street;157 E 55th St, New York, NY 10022, United States
649;Shun Lee West;43 West 65th Street;43 W 65th St, New York, NY 10023, USA
650;Siam Inn Too;854 Eighth Avenue;854 8th Ave, New York, NY 10019, USA
651;Silverleaf Tavern;43 East 38th Street;43 East 38th Street
652;Smith & Wollensky;797 Third Avenue;797 3rd Ave, New York, NY 10022, USA
653;Smoke Jazz Club;2751 Broadway;2751 Broadway, New York, NY 10025, USA
654;Solera;216 East 53rd Street;216 E 53rd St, New York, NY 10022, USA
655;Solo Restaurant;550 Madison Avenue;550 Madison Ave, New York, NY 10022, United States
656;Sombrero;303 West 48th Street;303 W 48th St, New York, NY 10036, USA
657;Sombrero Mexican;303 West 48th Street;303 W 48th St, New York, NY 10036, USA
658;Son Cubano Restaurant;405 West 14th Street;405 W 14th St, New York, NY 10014, USA
659;Sosa Borella;832 8th Avenue;832 8th Ave, New York, NY 10019, USA
660;Southern Hospitality BBQ;1460 Second Avenue;1460 2nd Ave, New York, NY 10075, USA
661;Spice Market;403 West 13th Street;403 W 13th St, New York, NY 10014, USA
662;St. Andrews Restaurant;120 West 44th Street;120 W 44th St, New York, NY 10036, USA
663;Stage Delicatessen;834 7th Avenue;834 7th Avenue
664;Star Diner;839 Seventh Avenue;839 7th Ave, Longview, WA 98632, USA
665;Starbucks;152-154 Columbus Avenue;152-154 Columbus Ave, New York, NY 10023, USA
666;Starbucks;1460 Broadway;1460 Broadway, New York, NY 10036, USA
667;Starbucks Coffee;875 Sixth Avenue;875 6th Ave, New York, NY 10001, USA
668;Starbucks Coffee;21 East 8th Street;21 E 8th St, Hinsdale, IL 60521, USA
669;Starbucks Coffee;195 Broadway;195 Broadway #2, New York, NY 10007, United States
670;Starbucks Coffee;1128 Third Avenue;1128 3rd Ave, New York, NY 10065, USA
671;Starbucks Coffee;10 Union Square East;10 Union Square E, New York, NY 10003, USA
672;Starbucks Coffee;One Penn Plaza;1 Pennsylvania Plaza, New York, NY 10119, United States
673;Starbucks Coffee;3 Park Avenue;3 Park Avenue, New York, NY 10016, USA
674;Starbucks Coffee;540 Columbus Avenue;540 Columbus Ave, New York, NY 10024, USA
675;Starbucks Coffee;455 Main Street;455 Main St, New York, NY 10044, USA
676;Starbucks Coffee;233 Broadway;233 Broadway, Dobbs Ferry, NY 10522, USA
677;Starbucks Coffee;76 9th Avenue;76 9th Ave, New York, NY 10011, USA
678;Starbucks Coffee;750 6th Avenue;750 6th Ave, New York, NY 10010, USA
679;Starbucks Coffee;2929 Broadway;2929 Broadway, New York, NY 10025, USA
680;Starbucks Coffee;79 Washington Square;79 Washington Square E, New York, NY 10003, USA
681;Starbucks Coffee;72 Grove Street;72 Grove St, New York, NY 10014, USA
682;Starbucks Coffee;2 Broadway;2 Broadway
683;Starbucks Coffee;725 5th Avenue;725 5th Ave, New York, NY 10022, USA
684;Starbucks Coffee;2252 Broadway;2252 Broadway, New York, NY 10024, USA
685;Starbucks Coffee;77-83 West 125th Street;77 W 125th St, New York, NY 10027, USA
686;Starbucks Coffee;280 Park Avenue;280 Park Ave, New York, NY 10020, USA
687;Starbucks Coffee;230 Park Avenue;The Helmsley Building, New York, NY 10017, USA
688;Starbucks Coffee;125 Park Avenue;125 Park Ave, New York, NY 10017, USA
689;Starbucks Coffee;30 Rockefeller Plaza;Rockefeller Plaza, New York, NY 10111, USA
690;Starbucks Coffee;545 Fifth Avenue;545 5th Ave, New York, NY 10017, USA
691;Starbucks Coffee;565 Fifth Avenue;565 5th Ave, New York, NY 10017, USA
692;Starbucks Coffee;1021 Third Avenue;1021 3rd Ave, New York, NY 10065, USA
693;Starbucks Coffee;41 Union Square West;41 Union Square W, New York, NY 10003, USA
694;Starbucks Coffee;1378 Madison Avenue;1378 Madison Ave, New York, NY 10128, USA
695;Starbucks Coffee;1642 Third Avenue;1642 3rd Ave, New York, NY 10128, USA
696;Starbucks Coffee;120 East 87th Street;120 E 87th St, New York, NY 10128, USA
697;Starbucks Coffee;1515 York Avenue;1515 York Ave, New York, NY 10028, USA
698;Starbucks Coffee;1449 Second Avenue;1449 2nd Ave, New York, NY 10021, USA
699;Starbucks Coffee;444 Columbus Avenue;444 Columbus Ave, San Francisco, CA 94133, USA
700;Starbucks Coffee;1559 2nd Avenue;1559 2nd Ave, New York, NY 10028, USA
701;Starbucks Coffee;684 Eighth Avenue;684 8th Ave, New York, NY 10036, USA
702;Starwich;525 West 42nd Street;525 W 42nd St, New York, NY 10036, USA
703;Steak & Seafood (Show All);Inside Battery Park;Inside Battery Park
704;Steak & Seafood (Show All);885 Second Avenue;885 2nd Ave, New York, NY 10017, USA
705;Steak & Seafood (Show All);147 West 43rd Street;147 W 43rd St, New York, NY 10036, USA
706;Steak Frites;9 East 16th Street;9 E 16th St, New York, NY 10003, USA
707;Steak Frites;225 Varick Street;225 Varick St, New York, NY 10014, USA
708;Stone Rose;10 Columbus Circle;10 Columbus Cir, New York, NY 10019, USA
709;Stout NYC;133 West 33rd Street;133 W 33rd St, New York, NY 10001, USA
710;Strada 57 Ristorante;315 West 57th Street;315 W 57th St, New York, NY 10019, USA
711;Strip House - New York;13 East 12th Street;13 E 12th St, New York, NY 10003, USA
712;Subway;112 John Street;112 John St, New York, NY 10038, USA
713;Subway;475 Columbus Avenue;475 Columbus Ave, New York, NY 10024, USA
714;Subway;2458 Broadway;Broadway, New York, USA
715;Subway;124 West 72nd Street;124 W 72nd St, New York, NY 10023, USA
716;Subway;48 West 125th Street;48 W 125th St, New York, NY 10027, USA
717;Subway;578 West 125th Street;578 W 125th St, New York, NY 10027, USA
718;Subway;30 Rockefeller Plaza;Rockefeller Plaza, New York, NY 10111, USA
719;Subway;1585 3rd Avenue;1585 3rd Ave, New York, NY 10128, USA
720;Subway;901 Avenue Of The Americas;901 6th Ave, New York, NY 10001, USA
721;Subway;8 East 41st Street;8 E 41st St, New York, NY 10017, USA
722;Subway;1411 2nd Avenue;1411 2nd Ave, New York, NY 10021, USA
723;Subway;237 Park Avenue;237 Park Ave, New York, NY 10017, USA
724;Subway;900 Main Street;900 Main St, New York, NY 10044, USA
725;Subway;29 East 8th Street;29 East 8th Street
726;Subway;401 8th Avenue;401 8th Avenue
727;Subway;221 7th Avenue;221 7th Avenue
728;Subway;765 8th Avenue;765 8th Ave, New York, NY 10036, USA
729;Subway;106 Greenwich Street;106 Greenwich St, New York, NY 10006, USA
730;Subway;139 East 47th Street;139 E 47th St, New York, NY 10017, USA
731;Subway;89 Worth Street;89 Worth St, New York, NY 10013, USA
732;Subway;705 8th Avenue;705 8th Ave, New York, NY 10036, USA
733;Subway;165 Church Street;165 Church St, New York, NY 10007, USA
734;Subway;561 Tenth Avenue;561 Amsterdam Ave, New York, NY 10024, USA
735;Subway;1776 2nd Avenue;1776 2nd Ave, New York, NY 10128, USA
736;Subway;1171 2nd Avenue;1171 2nd Ave, New York, NY 10065, USA
737;Subway;1613 2nd Avenue;1613 2nd Ave, New York, NY 10075, USA
738;Subway;113 Lafayette Street;113 Lafayette St, New York, NY 10013, USA
739;Sukhothai West;411 West 42 Street;411 W 42nd St, New York, NY 10036, USA
740;Sushi Zen;57 West 46 Street;57 W 46th St, New York, NY 10036, USA
741;Sushisamba Park;245 Park Avenue South;245 Park Ave S, New York, NY 10003, USA
742;Tagine Dining Gallery;537 9th Avenue;537 9th Ave, New York, NY 10018, USA
743;Tal Bagels;977 1st Avenue;977 1st Avenue, New York, NY 10022, USA
744;Talay Restaurant;701 West 135th Street;701 W 135th St, New York, NY 10031, USA
745;Talia's Steakhouse & Bar;668 Amsterdam Avenue;668 Amsterdam Ave, New York, NY 10025, USA
746;Tao;42 East 58th Street;42 E 58th St, New York, NY 10022, USA
747;Taqueria California;3151 Broadway;3151 Broadway, New York, NY 10027, USA
748;Taste D-lite;146 West 72nd Street;146 W 72nd St, New York, NY 10023, USA
749;Tavern on the Green;1 West 67th Street;1 W 67th St, New York, NY 10023, USA
750;Terrace 5;11 West 53 Street;11 W 53rd St, New York, NY 10019, USA
751;Texas Texas;1600 Broadway;1600 Broadway, New York, NY 10019, USA
752;Thalassa;179 Franklin Street;179 Franklin St, New York, NY 10013, USA
753;The Cafe Carlyle;35 East 76th Street;35 E 76th St, New York, NY 10021, USA
754;The Center Room;W. 64th St. and Columbus Ave.;20 W 64th St, New York, NY 10023, United States
755;The Gamut Bistro & Lounge;102 East 25th Street;102 E 25th St, New York, NY 10010, USA
756;The Mermaid Inn;96 2nd Avenue;96 2nd Ave, New York, NY 10003, USA
757;The Modern;11 West 53 Street;11 W 53rd St, New York, NY 10019, USA
758;The Modern Dining Room;9 West 53rd Street;9 W 53rd St, New York, NY 10019, USA
759;The Neptune Room;511 Amsterdam Avenue;511 Amsterdam Ave, New York, NY 10024, USA
760;The Parlour;250 W. 86th Street;250 W 86th St, New York, NY 10024, USA
761;The Post House;28 East 63rd Street;28 E 63rd St, New York, NY 10065, USA
762;The Pump Energy Food;113 East 31st Street;113 E 31st St, New York, NY 10016, USA
763;The Rainbow Room;30 Rockefeller Plaza;Rockefeller Plaza, New York, NY 10111, USA
764;The Sea Grill Restaurant;19 West 49th Street;19 W 49th St, New York, NY 10020, USA
765;The Stanton Social;99 Stanton Street;99 Stanton St, New York, NY 10002, USA
766;The Steakhouse at Monkey Bar;60 East 54th Street;60 E 54th St, New York, NY 10022, USA
767;The Sugar Bar;254 West 72nd Street;254 W 72nd St, New York, NY 10023, USA
768;The Tasting Room;264 Elizabeth Street;264 Elizabeth St, New York, NY 10012, USA
769;The Terrace In The Sky;400 West 119th Street;Butler Hall, 400 W 119th St, New York, NY 10027, USA
770;The View Restaurant;1535 Broadway;1535 Broadway, New York, NY 10036, USA
771;The Water Club;The E. River at 30th St.;The E. River at 30th St.
772;Think Coffee;248 Mercer Street;248 Mercer St, New York, NY 10012, USA
773;Tocqueville;1 East 15th Street;1 E 15th St, New York, NY 10003, USA
774;Toloache;251 West 50th Street;251 W 50th St, New York, NY 10019, USA
775;Tony's Burger;34 East 32nd Street;34 E 32nd St, New York, NY 10016, USA
776;Tony's Di Napoli;1606 2nd Avenue;1606 2nd Ave, New York, NY 10028, USA
777;Tony's Di Napoli Midtown;147 West 43rd Street;147 W 43rd St, New York, NY 10036, USA
778;Town;15 West 56th Street;15 W 56th St, New York, NY 10019, USA
779;Trata Estiatorio;1331 2nd Avenue;1331 2nd Avenue
780;Trattoria Dopo Teatro;125 West 44th Street;125 W 44th St, New York, NY 10036, USA
781;Trattoria Pesce Pasta;536 Ninth Avenue;536 9th Ave, New York, NY 10018, USA
782;Trattoria Sambuca;20 West 72nd Street;20 W 72nd St, New York, NY 10023, USA
783;Tribeca Grill;375 Greenwich Street;375 Greenwich St, New York, NY 10013, USA
784;Uncle Jack's Steakhouse;440 9th Avenue;440 9th Ave, New York, NY 10001, USA
785;Uncle Nick's;747 9th Avenue;747 9th Ave, New York, NY 10019, USA
786;Uncle Nick's West Village;569 Hudson Street;569 Hudson St, New York, NY 10014, USA
787;Urena;37 East 28th Street;37 E 28th St, New York, NY 10016, USA
788;Utsav Festive India;1185 Ave. of the Americas / 6th Avenue;1185 Ave. of the Americas / 6th Avenue
789;Vela;55 West 21st Street;55 W 21st St, New York, NY 10010, USA
790;Veritas;45 East 20th Street;45 E 20th St, New York, NY 10003, USA
791;Via Brasil;34 West 46 Street;34 W 46th St, New York, NY 10036, USA
792;Victor's Cafe;236 West 52nd Street;236 W 52nd St, New York, NY 10019, USA
793;Vince and Eddie's;212-580-8700 · Expensive;212-580-8700 · Expensive
794;Vintage Irving;118 East 15th Street;118 E 15th St, New York, NY 10003, USA
795;Virgil's Real BBQ;152 West 44th Street;152 W 44th St, New York, NY 10036, USA
796;Viva Pancho;156 West 44th Street;156 W 44th St, New York, NY 10036, USA
797;Vong;200 East 54th Street;200 E 54th St, New York, NY 10022, USA
798;Waikiki Wally's;101 East 2nd Street;101 E 2nd St, New York, NY 10009, USA
799;Wakiya;Two Lexingtron Avenue;Two Lexingtron Avenue
800;Wave Sushi At Caviar Russe;538 Madison Avenue;538 Madison Ave, New York, NY 10022, USA
801;Wendy's;85 Nassau Street;85 Nassau St, New York, NY 10038, USA
802;White Castle;2092-2094 7th Avenue;2092 7th Ave, New York, NY 10036, USA
803;Windfall Lounge and Grill;23 West 39th Street;23 W 39th St, New York, NY 10018, USA
804;Windows Over Harlem;163 West 125th Street;Adam Clayton Powell Jr. State Office Building, 163 W 125th St, New York, NY 10027, USA
805;Wok N' Roll;705 8th Avenue At 44 Street;705 8th Ave, New York, NY 10036, USA
806;Wu Liang Ye;36 West 48th Street;36 W 48th St, New York, NY 10036, USA
807;Zarela;953 Second Avenue;953 2nd Ave, New York, NY 10022, USA
808;Ze Nitln;311 West 48th Street;311 W 48th St, New York, NY 10019, USA
809;Zen Palate;34 Union Square East;34 Union Square E, New York, NY 10003, USA
810;Zerza;304 East 6th Street;304 E 6th St, New York, NY 10003, USA
811;Zocalo at Grand Central;109 East 42nd Street;109 E 42nd St, New York, NY 10017, USA
812;Zona Rosa;40 West 56th Street;40 W 56th St, New York, NY 10019, USA
813;Zorzi;One East 35th Street;One East 35th Street
